Community,Community Latitude,Community Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
WARSAN FOURTH,25.14292046499517,55.405486978108904,Lan Zhou Noodle Restaurant,25.168455292866497,55.412277179476845,Chinese Restaurant
WARSAN FOURTH,25.14292046499517,55.405486978108904,zaytoon Shisha Lounge,25.1602633217813,55.39823286574258,Coffee Shop
WARSAN FOURTH,25.14292046499517,55.405486978108904,Carrefour,25.119635215344665,55.39564620448741,Supermarket
WARSAN FOURTH,25.14292046499517,55.405486978108904,Baskin-Robbins,25.164162641407607,55.40182741972628,Ice Cream Shop
WARSAN FOURTH,25.14292046499517,55.405486978108904,Valley Cafe,25.159016151489904,55.40403449540858,Hookah Bar
WARSAN FOURTH,25.14292046499517,55.405486978108904,Bab Al Shams Desert Resort & Spa,25.162122868717734,55.4069519428554,Hotel
WARSAN FOURTH,25.14292046499517,55.405486978108904,Cha Cha Chai,25.118869734532407,55.39423911560661,Café
WARSAN FOURTH,25.14292046499517,55.405486978108904,MASSAAD BBQ farm to table,25.1274969418909,55.396752774833324,Middle Eastern Restaurant
WARSAN FOURTH,25.14292046499517,55.405486978108904,Starbucks,25.134005,55.37814,Coffee Shop
WARSAN FOURTH,25.14292046499517,55.405486978108904,Wenzhou Supermarket,25.170137839755185,55.411314671045204,Supermarket
WARSAN FOURTH,25.14292046499517,55.405486978108904,Papa John's,25.16524172619479,55.40585148863851,Pizza Place
WARSAN FOURTH,25.14292046499517,55.405486978108904,Indulgence Cafe,25.16393443235686,55.39975390595427,Café
WARSAN FOURTH,25.14292046499517,55.405486978108904,SunTour,25.169768608129232,55.41142023873257,Chinese Restaurant
WARSAN FOURTH,25.14292046499517,55.405486978108904,On The Wood,25.127500835846053,55.394317684029346,Bakery
WARSAN FOURTH,25.14292046499517,55.405486978108904,Starbucks,25.124744609950348,55.41051005649617,Coffee Shop
WARSAN FOURTH,25.14292046499517,55.405486978108904,Ramsis coffee shop,25.16526960915093,55.415970829294494,Café
WARSAN FOURTH,25.14292046499517,55.405486978108904,Shishakana Caffe,25.160115374400572,55.39922653542649,Café
WARSAN FOURTH,25.14292046499517,55.405486978108904,Fitness 360 International City,25.1661851373152,55.4172943547317,Gym
WARSAN FOURTH,25.14292046499517,55.405486978108904,McDonald's,25.128942571709977,55.41508239064822,Fast Food Restaurant
WARSAN FOURTH,25.14292046499517,55.405486978108904,Marbaiya Restaurant & Cafe,25.166749628376913,55.398111360743165,Middle Eastern Restaurant
WARSAN FOURTH,25.14292046499517,55.405486978108904,Puranmal,25.117637775658444,55.39099512793875,Indian Restaurant
WARSAN FOURTH,25.14292046499517,55.405486978108904,Costa Coffee,25.150287,55.386917,Coffee Shop
WARSAN FOURTH,25.14292046499517,55.405486978108904,Fit GYM,25.117833048593635,55.391169039656404,Gym
WARSAN FOURTH,25.14292046499517,55.405486978108904,Dubai Academic City Food Court,25.124723176636973,55.41051851011472,Food Court
WARSAN FOURTH,25.14292046499517,55.405486978108904,Location Cafe & Restaurant,25.173644918632505,55.405017347063854,Café
WARSAN FOURTH,25.14292046499517,55.405486978108904,Filli Cafe,25.124593450706072,55.41040260231993,Café
WARSAN FOURTH,25.14292046499517,55.405486978108904,Al Kabab Al Afghani,25.165696053130702,55.40515183864705,Afghan Restaurant
WARSAN FOURTH,25.14292046499517,55.405486978108904,Subway,25.13301139565936,55.380111891310634,Sandwich Place
WARSAN FOURTH,25.14292046499517,55.405486978108904,Cedre Shopping Center,25.127181,55.396973,Shopping Mall
WARSAN FOURTH,25.14292046499517,55.405486978108904,McDonald's,25.15861,55.405332,Fast Food Restaurant
WARSAN FOURTH,25.14292046499517,55.405486978108904,Mayar Coffee Shop,25.16423400793854,55.41402852735157,Coffee Shop
WARSAN FOURTH,25.14292046499517,55.405486978108904,Carrefour Express Market,25.16105103277857,55.405281574642586,Supermarket
WARSAN FOURTH,25.14292046499517,55.405486978108904,Shisha Time,25.161406839740746,55.407791965645686,Café
WARSAN FOURTH,25.14292046499517,55.405486978108904,Starbucks,25.119427,55.3957664,Coffee Shop
WARSAN FOURTH,25.14292046499517,55.405486978108904,McDonald's,25.16367666532651,55.4145636056417,Fast Food Restaurant
WARSAN FOURTH,25.14292046499517,55.405486978108904,Haru Robatayaki,25.127743979267397,55.39675301386972,Japanese Restaurant
WARSAN FOURTH,25.14292046499517,55.405486978108904,Xiao Fei Yang Hotpot,25.17039121726846,55.41465226818199,Chinese Restaurant
WARSAN FOURTH,25.14292046499517,55.405486978108904,Subway,25.12474020104592,55.410502236022374,Sandwich Place
WARSAN FOURTH,25.14292046499517,55.405486978108904,Subway,25.16524235660308,55.40585100984046,Sandwich Place
WARSAN FOURTH,25.14292046499517,55.405486978108904,Le Jardin,25.170160765781027,55.40478138264597,Café
WARSAN FOURTH,25.14292046499517,55.405486978108904,The Oriental Chef,25.127439904654924,55.394351763145934,Thai Restaurant
WARSAN FOURTH,25.14292046499517,55.405486978108904,Target Gym,25.162518487077612,55.404493594245714,Gym
WARSAN FOURTH,25.14292046499517,55.405486978108904,The Snack House,25.118018833873048,55.390941512461254,Comfort Food Restaurant
WARSAN FOURTH,25.14292046499517,55.405486978108904,KFC,25.158821,55.404359,Fried Chicken Joint
WARSAN FOURTH,25.14292046499517,55.405486978108904,Kazablo Restaurant and Cafe (مطعم ومقهى كازابلو),25.170471807904615,55.39984669270145,Café
WARSAN FOURTH,25.14292046499517,55.405486978108904,La Brioche,25.118818,55.39448,Café
WARSAN FOURTH,25.14292046499517,55.405486978108904,Tomato & Basilico,25.114932502010568,55.389805644484845,Italian Restaurant
WARSAN FOURTH,25.14292046499517,55.405486978108904,Burger World,25.117353525691644,55.39038302040639,Burger Joint
WARSAN FOURTH,25.14292046499517,55.405486978108904,Le Jardin Cafe,25.172299998045883,55.40503831980957,Café
WARSAN FOURTH,25.14292046499517,55.405486978108904,The Pavilion,25.15871033445403,55.404850497770205,Food Court
WARSAN FOURTH,25.14292046499517,55.405486978108904,Bab Al Hara,25.17125173657181,55.40447248471237,Café
WARSAN FOURTH,25.14292046499517,55.405486978108904,The Kebab shop,25.117632853811646,55.39018268474925,BBQ Joint
WARSAN FOURTH,25.14292046499517,55.405486978108904,London Fish & Chips,25.16855675613274,55.40891966691181,Fish & Chips Shop
WARSAN FOURTH,25.14292046499517,55.405486978108904,Costa Coffee,25.113195557603554,55.412941746719156,Coffee Shop
WARSAN FOURTH,25.14292046499517,55.405486978108904,Intisar Chinese Restaurant,25.164381308992755,55.41566648695728,Chinese Restaurant
WARSAN FOURTH,25.14292046499517,55.405486978108904,Wendy’s,25.1637494661635,55.3815381112884,Fast Food Restaurant
WARSAN FOURTH,25.14292046499517,55.405486978108904,Warsan Mandi Restaurant,25.168321853160368,55.40641136711047,Middle Eastern Restaurant
WARSAN FOURTH,25.14292046499517,55.405486978108904,Fitness4Life,25.12752837193526,55.39440897465117,Gym
WARSAN FOURTH,25.14292046499517,55.405486978108904,Al Sarwood & Al Machaba Kitchen & Restaurant مطعم ومطبخ السرود والمجبة,25.16189867810189,55.40403455137295,Middle Eastern Restaurant
WARSAN FOURTH,25.14292046499517,55.405486978108904,Papa Junior Restaurant,25.165244017459823,55.40583385574239,Thai Restaurant
WARSAN FOURTH,25.14292046499517,55.405486978108904,Subway,25.124616170051656,55.38073248338907,Sandwich Place
WARSAN FOURTH,25.14292046499517,55.405486978108904,Marbella cafe,25.16031284019184,55.40577654749008,Café
WARSAN FOURTH,25.14292046499517,55.405486978108904,Choithrams,25.116555304044134,55.38975940187294,Convenience Store
WARSAN FOURTH,25.14292046499517,55.405486978108904,Mandi Time Restaurant,25.173026089833915,55.404697764185364,Middle Eastern Restaurant
WARSAN FOURTH,25.14292046499517,55.405486978108904,Tichinos,25.12479273643269,55.381339472830376,Italian Restaurant
WARSAN FOURTH,25.14292046499517,55.405486978108904,Sakura Nail Spa,25.117802002687824,55.39139011032228,Nail Salon
WARSAN FOURTH,25.14292046499517,55.405486978108904,Kusina ni Nanay,25.171401634692078,55.40783308851424,Asian Restaurant
WARSAN FOURTH,25.14292046499517,55.405486978108904,Costa Coffee,25.123227795268672,55.411623117182046,Coffee Shop
WARSAN FOURTH,25.14292046499517,55.405486978108904,Caribou,25.12372348410493,55.42461280773114,Coffee Shop
WARSAN FOURTH,25.14292046499517,55.405486978108904,Costa Coffee,25.124501964054467,55.38089975416152,Coffee Shop
WARSAN FOURTH,25.14292046499517,55.405486978108904,Luxury Mandi Restaurant,25.1224999,55.3976407,Middle Eastern Restaurant
WARSAN FOURTH,25.14292046499517,55.405486978108904,Dunkin' Donuts دانكن دونتس,25.132811463056395,55.380288744218014,Donut Shop
WARSAN FOURTH,25.14292046499517,55.405486978108904,Baskin-Robbins,25.115117208464962,55.389649779740935,Ice Cream Shop
WARSAN FOURTH,25.14292046499517,55.405486978108904,Carrefour Market IC France,25.16373124457709,55.40271932453379,Supermarket
WARSAN FOURTH,25.14292046499517,55.405486978108904,Hubbly Bubbly Time Café,25.163518844021077,55.3996573587575,Café
WARSAN FOURTH,25.14292046499517,55.405486978108904,Doner Kebab (German Doner Kebab),25.117610918120707,55.39089286945879,Turkish Restaurant
WARSAN FOURTH,25.14292046499517,55.405486978108904,Bayti,25.1226082370232,55.39788961002291,Middle Eastern Restaurant
WARSAN FOURTH,25.14292046499517,55.405486978108904,KFC (كنتاكي),25.119958845474958,55.39592799132142,Fried Chicken Joint
WARSAN FOURTH,25.14292046499517,55.405486978108904,Fitness4Life Premier,25.132603561999474,55.38759619512553,Gym / Fitness Center
WARSAN FOURTH,25.14292046499517,55.405486978108904,V Fitness Club International City,25.16540321171257,55.397722373095725,Gym
AL YALAYIS 5,24.972204964008757,55.26604093810234,Easy hotel,24.98285129613653,55.246138857770646,Hotel
AL YALAYIS 5,24.972204964008757,55.26604093810234,CanvasJet,24.96894130402282,55.23844242095947,Arts & Crafts Store
MUHAISANAH FIFTH,25.279277870608805,55.43328579398504,Al Fareej Restaurant & Bakery مطعم ومخبز الفريج,25.259176507631405,55.43444787971953,Bakery
MUHAISANAH FIFTH,25.279277870608805,55.43328579398504,McDonald's (ماكدونالدز),25.257854122613143,55.44182205112607,Fast Food Restaurant
MUHAISANAH FIFTH,25.279277870608805,55.43328579398504,Etisalat Academy Sports & Leisure Club,25.261001508610285,55.41133881130692,Gym / Fitness Center
MUHAISANAH FIFTH,25.279277870608805,55.43328579398504,NOT a SPACE Cafe,25.305552,55.452488,Café
MUHAISANAH FIFTH,25.279277870608805,55.43328579398504,Emirates Co-op,25.261783403337947,55.4413176537045,Supermarket
MUHAISANAH FIFTH,25.279277870608805,55.43328579398504,Rajasthan Restaurant,25.288774518336126,55.45207480633067,Indian Restaurant
MUHAISANAH FIFTH,25.279277870608805,55.43328579398504,Subway,25.257806615118746,55.436234469853595,Sandwich Place
MUHAISANAH FIFTH,25.279277870608805,55.43328579398504,Hyper Ramez هايبر رامز,25.305247133238062,55.44420197752736,Department Store
MUHAISANAH FIFTH,25.279277870608805,55.43328579398504,McDonald's (ماكدونالدز),25.283920757288815,55.39884222109163,Fast Food Restaurant
MUHAISANAH FIFTH,25.279277870608805,55.43328579398504,Deira Veterinary Clinic عيادة ديرة البيطرية,25.287800660431518,55.40470146183023,Pet Service
MUHAISANAH FIFTH,25.279277870608805,55.43328579398504,Subway,25.281319948517883,55.39864906965469,Sandwich Place
MUHAISANAH FIFTH,25.279277870608805,55.43328579398504,BIG GYM,25.28876796234283,55.44553291309348,Athletics & Sports
MUHAISANAH FIFTH,25.279277870608805,55.43328579398504,LuLu Center,25.280531,55.410506,Grocery Store
MUHAISANAH FIFTH,25.279277870608805,55.43328579398504,Super gym,25.287446170067522,55.40140579518102,Gym / Fitness Center
MUHAISANAH FIFTH,25.279277870608805,55.43328579398504,McDonald's (ماكدونالدز),25.28142312425166,55.411648750305176,Fast Food Restaurant
MUHAISANAH FIFTH,25.279277870608805,55.43328579398504,Nesto Hypermarket,25.3001040500783,55.45485600725528,Department Store
MUHAISANAH FIFTH,25.279277870608805,55.43328579398504,Safeer Hypermarket,25.278708723261673,55.4596092715271,Department Store
MUHAISANAH FIFTH,25.279277870608805,55.43328579398504,Industrial Area 15 & 17,25.287876227031173,55.43100555284922,Mountain
MUHAISANAH FIFTH,25.279277870608805,55.43328579398504,Dunes Hotel Apartments (ديونز للشقق الفندقية),25.284914811499714,55.40670327759584,Hotel
MUHAISANAH FIFTH,25.279277870608805,55.43328579398504,Panoor Restaurant,25.302461894404058,55.44167124285864,Indian Restaurant
MUHAISANAH FIFTH,25.279277870608805,55.43328579398504,Gym,25.289695574181206,55.44666767120361,Gym
MUHAISANAH FIFTH,25.279277870608805,55.43328579398504,Biryani & Kabab Resturant,25.29825118204119,55.43879270553589,Asian Restaurant
MUHAISANAH FIFTH,25.279277870608805,55.43328579398504,Liwan Traditional Rest. and Cafe (مطعم و قهوة الليوان الشعبي),25.29041406807734,55.45842368606992,Middle Eastern Restaurant
MUHAISANAH FIFTH,25.279277870608805,55.43328579398504,Foodbook Restaurant,25.299187,55.45644,Asian Restaurant
MUHAISANAH FIFTH,25.279277870608805,55.43328579398504,Etisalat Academy Canteen,25.25937970191216,55.40807635115652,Dim Sum Restaurant
RAS AL KHOR IND. THIRD,25.173666959072552,55.38182969953145,Eat & Drink Resturant Nad Al Hamar,25.18368746434577,55.38006777612766,BBQ Joint
RAS AL KHOR IND. THIRD,25.173666959072552,55.38182969953145,Absolute Zero,25.188722576818403,55.383212721041765,Dessert Shop
RAS AL KHOR IND. THIRD,25.173666959072552,55.38182969953145,Union Co-operative Society Hypermarket (Union Co-operative Society Hypermarket جمعية الإتحاد),25.17546965082999,55.38728157438809,Department Store
RAS AL KHOR IND. THIRD,25.173666959072552,55.38182969953145,Crossfit Metalize,25.18526104099471,55.36804227158454,Athletics & Sports
RAS AL KHOR IND. THIRD,25.173666959072552,55.38182969953145,Dyar Alsham Restaurant,25.17046323559273,55.4037244715604,Middle Eastern Restaurant
RAS AL KHOR IND. THIRD,25.173666959072552,55.38182969953145,Eleganza Cafe Gelato & Bake Boutique (اليجانزا كافيه),25.18923122697002,55.38356285533508,Café
RAS AL KHOR IND. THIRD,25.173666959072552,55.38182969953145,Nine Squares Restaurant / 九宫阁,25.161700784741907,55.40094915018593,Chinese Restaurant
RAS AL KHOR IND. THIRD,25.173666959072552,55.38182969953145,Nusantara Coffee,25.189504,55.379022,Coffee Shop
RAS AL KHOR IND. THIRD,25.173666959072552,55.38182969953145,Dubai Fruit And Vegetable Market,25.17652380760383,55.39034158399937,Farmers Market
RAS AL KHOR IND. THIRD,25.173666959072552,55.38182969953145,Nadd Al Hamar (ند الحمر),25.18892297724499,55.383732318878174,Building
RAS AL KHOR IND. THIRD,25.173666959072552,55.38182969953145,20Grams Coffee,25.1886194975014,55.38522196980137,Café
RAS AL KHOR IND. THIRD,25.173666959072552,55.38182969953145,Saffron,25.175505527326795,55.411736184487,Clothing Store
RAS AL KHOR IND. THIRD,25.173666959072552,55.38182969953145,Union Coop,25.175609785490465,55.387028160891724,Grocery Store
RAS AL KHOR IND. THIRD,25.173666959072552,55.38182969953145,Filli Cafe,25.201814697806093,55.37678296653848,Café
RAS AL KHOR IND. THIRD,25.173666959072552,55.38182969953145,Baskin-Robbins,25.164162641407607,55.40182741972628,Ice Cream Shop
RAS AL KHOR IND. THIRD,25.173666959072552,55.38182969953145,Arabyata Cafe,25.16066532026304,55.40154650437241,Café
RAS AL KHOR IND. THIRD,25.173666959072552,55.38182969953145,Marbaiya Restaurant & Cafe,25.166749628376913,55.398111360743165,Middle Eastern Restaurant
RAS AL KHOR IND. THIRD,25.173666959072552,55.38182969953145,المستقبل لتجارة الإطارات FUTURE TYRES TRADING,25.179621202699703,55.36814572437365,Automotive Shop
RAS AL KHOR IND. THIRD,25.173666959072552,55.38182969953145,Miss Caramel Beauty Salon,25.188015461901763,55.40757360911162,Spa
RAS AL KHOR IND. THIRD,25.173666959072552,55.38182969953145,Alwarqaa Jogging Track,25.189556505160958,55.409022379004085,Park
RAS AL KHOR IND. THIRD,25.173666959072552,55.38182969953145,Indulgence Cafe,25.16393443235686,55.39975390595427,Café
RAS AL KHOR IND. THIRD,25.173666959072552,55.38182969953145,Suntour,25.174049742511937,55.41411705087868,Chinese Restaurant
RAS AL KHOR IND. THIRD,25.173666959072552,55.38182969953145,zaytoon Shisha Lounge,25.1602633217813,55.39823286574258,Coffee Shop
RAS AL KHOR IND. THIRD,25.173666959072552,55.38182969953145,Lan Zhou Noodle Restaurant,25.168455292866497,55.412277179476845,Chinese Restaurant
RAS AL KHOR IND. THIRD,25.173666959072552,55.38182969953145,Wenzhou Supermarket,25.170137839755185,55.411314671045204,Supermarket
RAS AL KHOR IND. THIRD,25.173666959072552,55.38182969953145,Location Cafe & Restaurant,25.173644918632505,55.405017347063854,Café
RAS AL KHOR IND. THIRD,25.173666959072552,55.38182969953145,Wah Ji Wah,25.155802360746225,55.404438972473145,Asian Restaurant
RAS AL KHOR IND. THIRD,25.173666959072552,55.38182969953145,SunTour,25.169768608129232,55.41142023873257,Chinese Restaurant
RAS AL KHOR IND. THIRD,25.173666959072552,55.38182969953145,Spinney's,25.18906292643832,55.40782295174188,Market
RAS AL KHOR IND. THIRD,25.173666959072552,55.38182969953145,Central Fruit & Vegetable Market,25.17352412646542,55.38911819458008,Farmers Market
RAS AL KHOR IND. THIRD,25.173666959072552,55.38182969953145,Papa John's,25.16524172619479,55.40585148863851,Pizza Place
RAS AL KHOR IND. THIRD,25.173666959072552,55.38182969953145,VOLT Burger,25.194112317086056,55.405607089588585,Burger Joint
RAS AL KHOR IND. THIRD,25.173666959072552,55.38182969953145,Hush Burger,25.16092311151046,55.40513871063685,Café
RAS AL KHOR IND. THIRD,25.173666959072552,55.38182969953145,Starbucks,25.18241272066664,55.396903188664226,Coffee Shop
RAS AL KHOR IND. THIRD,25.173666959072552,55.38182969953145,Du,25.174236112169268,55.41464740254745,Mobile Phone Shop
RAS AL KHOR IND. THIRD,25.173666959072552,55.38182969953145,Saj 2 Go,25.17418926426328,55.41555836072079,Bakery
RAS AL KHOR IND. THIRD,25.173666959072552,55.38182969953145,Union Cooperative Hypermarket,25.159195856658854,55.4049256328011,Big Box Store
