Community,Community_Num,Community Latitude,Community Longitude,Venue ID,Venue,Venue Latitude,Venue Longitude,Venue Category
AL MERKADH,347,25.17041080340519,55.29250216913851,4f9bf32be4b0de6267893b8a,Mercato Clinic,25.21710330138965,55.25326691843586,Hospital
AL MERKADH,347,25.17041080340519,55.29250216913851,51a1df79501987a82027628e,burjeel hospital for advance surgeries-tarabichis center,25.14674946632424,55.223494813509404,Hospital
AL MERKADH,347,25.17041080340519,55.29250216913851,4e269872483b329ccb3c3c8e,American Academy Of Cosmetic Surgery Hospital,25.23270372571802,55.319600798824894,Hospital
AL MERKADH,347,25.17041080340519,55.29250216913851,51ab81cfabd8b444f69cc494,BR Medical Suites,25.233399767110594,55.31800746917724,Hospital
AL MERKADH,347,25.17041080340519,55.29250216913851,5c5290a6894eac0038700f8d,Kings College Hospital London Medical Centre Jumeirah,25.11277,55.254518,Hospital
AL MERKADH,347,25.17041080340519,55.29250216913851,59df9f8f1c675b63dd32c177,"Emergency Unit , Habib Hospital",25.232478,55.320844,Hospital
AL MERKADH,347,25.17041080340519,55.29250216913851,5794af09498e58862f412af3,Mediclinic City Hospital (North wing),25.231732527926717,55.32314380635407,Hospital
AL MERKADH,347,25.17041080340519,55.29250216913851,5cb2d03ac97f2800396be0e9,King’s College Hospital - Dubai Hills,25.112392,55.254775,Hospital
AL MERKADH,347,25.17041080340519,55.29250216913851,535b7760498e3be0ff43ddb9,The Heart Center @ American Hospital,25.23536236534694,55.31267777736054,Hospital
AL MERKADH,347,25.17041080340519,55.29250216913851,4edf2e4ff5b93f54c3ce24fe,Dr. Suad Lutfi Dermatology and Laser Clinic,25.232033465558793,55.32643242141052,Hospital
AL MERKADH,347,25.17041080340519,55.29250216913851,4bbc246bafe1b713fc21304b,Belhoul European Hospital,25.23743185102106,55.275027825126514,Hospital
AL MERKADH,347,25.17041080340519,55.29250216913851,5247b662498e7e99e88a6f75,مركز دبي للسكري-الجميرا,25.24001528052018,55.27226357491116,Hospital
AL MERKADH,347,25.17041080340519,55.29250216913851,570545e7498e955deec7a65d,Dubai Healthcare City,25.232924,55.32366,Medical Center
AL MERKADH,347,25.17041080340519,55.29250216913851,5215c35011d2fdcad03d8e5a,Zabeel Veterinary hospital,25.210553,55.288277,Veterinarian
MADINAT DUBAI AL MELAHEYAH,321,25.274531182487486,55.26989192393229,4de63ebb2271f377c2a53653,Aster Medical Centre,25.2596729881092,55.29404073366325,Hospital
MADINAT DUBAI AL MELAHEYAH,321,25.274531182487486,55.26989192393229,4b51a09af964a520245127e3,Dubai Healthcare City مدينة دبي الطبية,25.232799472836483,55.32172646143278,Hospital
MADINAT DUBAI AL MELAHEYAH,321,25.274531182487486,55.26989192393229,4bb042bdf964a520b63e3ce3,International Modern Hospital,25.24856933598871,55.28324441584148,Hospital
MADINAT DUBAI AL MELAHEYAH,321,25.274531182487486,55.26989192393229,4dd3feece4cd6154148c0509,Iranian Hospital (المستشفى الإيراني),25.230393457501993,55.26914394990134,Hospital
MADINAT DUBAI AL MELAHEYAH,321,25.274531182487486,55.26989192393229,4bcbe78a0687ef3b8292decc,Mediclinic Welcare Hospital,25.247142279829745,55.33999627521479,Hospital
MADINAT DUBAI AL MELAHEYAH,321,25.274531182487486,55.26989192393229,4bed0a096e8c20a110d96f61,Belhoul Specialty Hospital,25.280600511206902,55.313216296545704,Hospital
MADINAT DUBAI AL MELAHEYAH,321,25.274531182487486,55.26989192393229,4be96b66d837c9b60862a606,Rashid Hospital (مستشفى راشد),25.24448057139894,55.31899589336527,Hospital
MADINAT DUBAI AL MELAHEYAH,321,25.274531182487486,55.26989192393229,51880507498e51f7855077d2,Aster Hospital,25.252670036291423,55.28607116085855,Hospital
MADINAT DUBAI AL MELAHEYAH,321,25.274531182487486,55.26989192393229,4f49b319e4b0605e43d46e9f,Al Rafa Hospital,25.252820839042794,55.286778332888076,Hospital
MADINAT DUBAI AL MELAHEYAH,321,25.274531182487486,55.26989192393229,4c612207de6920a1c98b9764,Moorfields Eye Hospital,25.234091168680393,55.31937230296999,Hospital
MADINAT DUBAI AL MELAHEYAH,321,25.274531182487486,55.26989192393229,54fc6668498e724a96dde616,Aster Hospital Mankhool,25.2521522020418,55.28868779998584,Hospital
MADINAT DUBAI AL MELAHEYAH,321,25.274531182487486,55.26989192393229,5100dff7e4b0fe6706ae6129,المستشفى الدولي الحديث International Modern Hospital,25.248796801001532,55.283312705552206,Hospital
MADINAT DUBAI AL MELAHEYAH,321,25.274531182487486,55.26989192393229,4b5f4860f964a520d0b129e3,American Hospital (المستشفى الأمريكي),25.235375061958838,55.31289816119422,Hospital
MADINAT DUBAI AL MELAHEYAH,321,25.274531182487486,55.26989192393229,50e12f4ce4b0e421f1a8f0a2,MediClinic Beach Road,25.241712248534057,55.2718317861655,Hospital
MADINAT DUBAI AL MELAHEYAH,321,25.274531182487486,55.26989192393229,4c2715e0f1272d7f18b387c5,Al Mankhool Clinic عيادة المنخول,25.246734970487882,55.292332809955674,Hospital
MADINAT DUBAI AL MELAHEYAH,321,25.274531182487486,55.26989192393229,5247b662498e7e99e88a6f75,مركز دبي للسكري-الجميرا,25.24001528052018,55.27226357491116,Hospital
MADINAT DUBAI AL MELAHEYAH,321,25.274531182487486,55.26989192393229,55252f17498e5319aeff10e7,Medeor Hospital Dubai,25.257499740441606,55.30649235062989,Hospital
MADINAT DUBAI AL MELAHEYAH,321,25.274531182487486,55.26989192393229,56e274c4498efa4a85b202a8,Medeor 24x7 Hospital,25.25745745540333,55.30651670911911,Hospital
MADINAT DUBAI AL MELAHEYAH,321,25.274531182487486,55.26989192393229,4bbc246bafe1b713fc21304b,Belhoul European Hospital,25.23743185102106,55.275027825126514,Hospital
MADINAT DUBAI AL MELAHEYAH,321,25.274531182487486,55.26989192393229,4c5812d22308be9a657d5a6c,Mediclinic City Hospital,25.230215312135588,55.32256708716505,Hospital
MADINAT DUBAI AL MELAHEYAH,321,25.274531182487486,55.26989192393229,4f92ef7de4b03330a9f2a29e,Latifa Hospital (مستشفى لطيفة),25.222362208564864,55.31782350562233,Hospital
MADINAT DUBAI AL MELAHEYAH,321,25.274531182487486,55.26989192393229,4dea389bae60e9892351f5fd,Dr. Josephs Polyclinic,25.244776099891816,55.30000513750315,Hospital
MADINAT DUBAI AL MELAHEYAH,321,25.274531182487486,55.26989192393229,4b7ccd68f964a520faa52fe3,Al Baraha Hospital,25.28210758611781,55.319260508298974,Hospital
MADINAT DUBAI AL MELAHEYAH,321,25.274531182487486,55.26989192393229,4f589c39e4b0ad7e15e40228,Al Garhoud Private Hospital,25.25040589688606,55.34284148862178,Hospital
MADINAT DUBAI AL MELAHEYAH,321,25.274531182487486,55.26989192393229,4eddbbc86c2547bc669cb0e9,Al Baraha Hospital Accident/Emergency,25.283600162721115,55.31840726305007,Hospital
MADINAT DUBAI AL MELAHEYAH,321,25.274531182487486,55.26989192393229,514705f3e4b0da934ca8ef83,Al Noor Polyclinic,25.229366321939413,55.27396376413698,Hospital
MADINAT DUBAI AL MELAHEYAH,321,25.274531182487486,55.26989192393229,4eddc9ba9a5286d923587203,Dubai Hospital Accident/Emergency,25.28518217124381,55.320935971694894,Hospital
MADINAT DUBAI AL MELAHEYAH,321,25.274531182487486,55.26989192393229,4c487010c047be9a5cb53379,Dubai Hospital (مستشفى دبي),25.284786982424816,55.32164454460144,Hospital
MADINAT DUBAI AL MELAHEYAH,321,25.274531182487486,55.26989192393229,5e2006c3e7117a0008c8038e,Fakih IVF - Dubai,25.2219634,55.2638264,Hospital
MADINAT DUBAI AL MELAHEYAH,321,25.274531182487486,55.26989192393229,4dcaaf83d16495ca5aefcd3c,Rashid Hospital Outpatient Department Cardio Unit,25.244829384248167,55.31931991176276,Hospital
MADINAT DUBAI AL MELAHEYAH,321,25.274531182487486,55.26989192393229,4d6a6468342b8cfa5c46d62c,Canadian Specialist Hospital,25.277701321791227,55.3486195170754,Hospital
MADINAT DUBAI AL MELAHEYAH,321,25.274531182487486,55.26989192393229,506d74e6e4b08e5133391b58,Rashid Hospital Ward 7,25.244858474879674,55.32000575470952,Hospital
MADINAT DUBAI AL MELAHEYAH,321,25.274531182487486,55.26989192393229,535b7760498e3be0ff43ddb9,The Heart Center @ American Hospital,25.23536236534694,55.31267777736054,Hospital
MADINAT DUBAI AL MELAHEYAH,321,25.274531182487486,55.26989192393229,5743b2c8498edc016c169870,Dr Sulaiman Al Habib Hospital,25.232411175549707,55.32092176347948,Hospital
MADINAT DUBAI AL MELAHEYAH,321,25.274531182487486,55.26989192393229,51ab81cfabd8b444f69cc494,BR Medical Suites,25.233399767110594,55.31800746917724,Hospital
MADINAT DUBAI AL MELAHEYAH,321,25.274531182487486,55.26989192393229,50fe8907e4b03c6cc88da036,Al Tadawi Medical Center مركز التداوي الطبي,25.257071398164737,55.333700843681186,Hospital
MADINAT DUBAI AL MELAHEYAH,321,25.274531182487486,55.26989192393229,5a50c61d1b0ea50bb89dec87,Emirates Specialty Hospital,25.232144,55.317703,Hospital
MADINAT DUBAI AL MELAHEYAH,321,25.274531182487486,55.26989192393229,4e269872483b329ccb3c3c8e,American Academy Of Cosmetic Surgery Hospital,25.23270372571802,55.319600798824894,Hospital
MADINAT DUBAI AL MELAHEYAH,321,25.274531182487486,55.26989192393229,59df9f8f1c675b63dd32c177,"Emergency Unit , Habib Hospital",25.232478,55.320844,Hospital
MADINAT DUBAI AL MELAHEYAH,321,25.274531182487486,55.26989192393229,4b5441d0f964a520beb527e3,Dr. Sulaiman Al Habib Medical Clinic (مستشفى الدكتور سليمان الحبيب),25.23149775216172,55.320822681830336,Hospital
MADINAT DUBAI AL MELAHEYAH,321,25.274531182487486,55.26989192393229,5bf4e4b51f8ed6002c643ec3,Mediclinic Deira,25.251147,55.335197,Hospital
MADINAT DUBAI AL MELAHEYAH,321,25.274531182487486,55.26989192393229,4dabb41d43a1128197167cc1,Al Badaa Health Center مركز البدع الطبي,25.212265855938096,55.272184472522454,Hospital
MADINAT DUBAI AL MELAHEYAH,321,25.274531182487486,55.26989192393229,5794af09498e58862f412af3,Mediclinic City Hospital (North wing),25.231732527926717,55.32314380635407,Hospital
MADINAT DUBAI AL MELAHEYAH,321,25.274531182487486,55.26989192393229,51d24773498ed882574ad454,Physiotherapy Department,25.230488033383004,55.32246295323288,Hospital
MADINAT DUBAI AL MELAHEYAH,321,25.274531182487486,55.26989192393229,4ebdf012e3005ff928e17072,The City Hospital- Post Natal Ward,25.230662442106226,55.32293279914405,Hospital
MADINAT DUBAI AL MELAHEYAH,321,25.274531182487486,55.26989192393229,4e7ef6a930f8f0456a9b49b3,The City Hospital- VIP Unit,25.230329247987896,55.32262157782684,Hospital
MADINAT DUBAI AL MELAHEYAH,321,25.274531182487486,55.26989192393229,516f8512e4b01048f01af223,Radiology Department,25.230264,55.322662,Hospital
MADINAT DUBAI AL MELAHEYAH,321,25.274531182487486,55.26989192393229,5646de10498e7e89057ef118,Intensive Care Unit @ Mediclinic City Hospital,25.230221107312317,55.322633069571395,Hospital
MADINAT DUBAI AL MELAHEYAH,321,25.274531182487486,55.26989192393229,52f0eaba498e40662e9b5f6c,genesis perinatal care clinic,25.229558063822275,55.32211192059746,Hospital
MADINAT DUBAI AL MELAHEYAH,321,25.274531182487486,55.26989192393229,4f9145d6e4b07f1dec7eeea9,The City Hospital,25.23018819985193,55.32322357622526,Hospital
MADINAT DUBAI AL MELAHEYAH,321,25.274531182487486,55.26989192393229,4e52b1ee1f6e68a6b3f33a25,Genetic and Thalassemia Centre (Dubai Blood Donation Centre),25.223806343434003,55.31722565950291,Hospital
MADINAT DUBAI AL MELAHEYAH,321,25.274531182487486,55.26989192393229,4edf2e4ff5b93f54c3ce24fe,Dr. Suad Lutfi Dermatology and Laser Clinic,25.232033465558793,55.32643242141052,Hospital
MADINAT DUBAI AL MELAHEYAH,321,25.274531182487486,55.26989192393229,4d7b81f5cf3f3704f0c63c40,جناح البستان مستشفي الوصل,25.223537,55.317833,Hospital
MADINAT DUBAI AL MELAHEYAH,321,25.274531182487486,55.26989192393229,4f9bf32be4b0de6267893b8a,Mercato Clinic,25.21710330138965,55.25326691843586,Hospital
MADINAT DUBAI AL MELAHEYAH,321,25.274531182487486,55.26989192393229,4e760ab61495be517161e9a3,New Medical Centre Hospital,25.276489411797108,55.34614204192141,Hospital
MADINAT DUBAI AL MELAHEYAH,321,25.274531182487486,55.26989192393229,4e785f5e1fc7f5ed0b999add,Welcare Hospital Paediatric Clinic,25.24666318387389,55.340221662543705,Hospital
MADINAT DUBAI AL MELAHEYAH,321,25.274531182487486,55.26989192393229,5dedce89e427d600089534a5,MVR Cancer Centre LLC,25.252429,55.3429959,Hospital
MADINAT DUBAI AL MELAHEYAH,321,25.274531182487486,55.26989192393229,4ed115b1e3007feb7e440099,المستشفي الكندي التخصصي,25.277453819552264,55.348583776073625,Hospital
MADINAT DUBAI AL MELAHEYAH,321,25.274531182487486,55.26989192393229,570545e7498e955deec7a65d,Dubai Healthcare City,25.232924,55.32366,Medical Center
MADINAT DUBAI AL MELAHEYAH,321,25.274531182487486,55.26989192393229,5215c35011d2fdcad03d8e5a,Zabeel Veterinary hospital,25.210553,55.288277,Veterinarian
AL SOUQ AL KABEER,312,25.262251050065988,55.29369782222706,4de63ebb2271f377c2a53653,Aster Medical Centre,25.2596729881092,55.29404073366325,Hospital
AL SOUQ AL KABEER,312,25.262251050065988,55.29369782222706,4b51a09af964a520245127e3,Dubai Healthcare City مدينة دبي الطبية,25.232799472836483,55.32172646143278,Hospital
AL SOUQ AL KABEER,312,25.262251050065988,55.29369782222706,4bcbe78a0687ef3b8292decc,Mediclinic Welcare Hospital,25.247142279829745,55.33999627521479,Hospital
AL SOUQ AL KABEER,312,25.262251050065988,55.29369782222706,4be96b66d837c9b60862a606,Rashid Hospital (مستشفى راشد),25.24448057139894,55.31899589336527,Hospital
AL SOUQ AL KABEER,312,25.262251050065988,55.29369782222706,4c612207de6920a1c98b9764,Moorfields Eye Hospital,25.234091168680393,55.31937230296999,Hospital
AL SOUQ AL KABEER,312,25.262251050065988,55.29369782222706,4bb042bdf964a520b63e3ce3,International Modern Hospital,25.24856933598871,55.28324441584148,Hospital
AL SOUQ AL KABEER,312,25.262251050065988,55.29369782222706,4b5f4860f964a520d0b129e3,American Hospital (المستشفى الأمريكي),25.235375061958838,55.31289816119422,Hospital
AL SOUQ AL KABEER,312,25.262251050065988,55.29369782222706,4bed0a096e8c20a110d96f61,Belhoul Specialty Hospital,25.280600511206902,55.313216296545704,Hospital
AL SOUQ AL KABEER,312,25.262251050065988,55.29369782222706,54fc6668498e724a96dde616,Aster Hospital Mankhool,25.2521522020418,55.28868779998584,Hospital
AL SOUQ AL KABEER,312,25.262251050065988,55.29369782222706,51880507498e51f7855077d2,Aster Hospital,25.252670036291423,55.28607116085855,Hospital
AL SOUQ AL KABEER,312,25.262251050065988,55.29369782222706,55252f17498e5319aeff10e7,Medeor Hospital Dubai,25.257499740441606,55.30649235062989,Hospital
AL SOUQ AL KABEER,312,25.262251050065988,55.29369782222706,56e274c4498efa4a85b202a8,Medeor 24x7 Hospital,25.25745745540333,55.30651670911911,Hospital
AL SOUQ AL KABEER,312,25.262251050065988,55.29369782222706,4dd3feece4cd6154148c0509,Iranian Hospital (المستشفى الإيراني),25.230393457501993,55.26914394990134,Hospital
AL SOUQ AL KABEER,312,25.262251050065988,55.29369782222706,4c5812d22308be9a657d5a6c,Mediclinic City Hospital,25.230215312135588,55.32256708716505,Hospital
AL SOUQ AL KABEER,312,25.262251050065988,55.29369782222706,4c2715e0f1272d7f18b387c5,Al Mankhool Clinic عيادة المنخول,25.246734970487882,55.292332809955674,Hospital
AL SOUQ AL KABEER,312,25.262251050065988,55.29369782222706,5100dff7e4b0fe6706ae6129,المستشفى الدولي الحديث International Modern Hospital,25.248796801001532,55.283312705552206,Hospital
AL SOUQ AL KABEER,312,25.262251050065988,55.29369782222706,4f92ef7de4b03330a9f2a29e,Latifa Hospital (مستشفى لطيفة),25.222362208564864,55.31782350562233,Hospital
AL SOUQ AL KABEER,312,25.262251050065988,55.29369782222706,4dea389bae60e9892351f5fd,Dr. Josephs Polyclinic,25.244776099891816,55.30000513750315,Hospital
AL SOUQ AL KABEER,312,25.262251050065988,55.29369782222706,4f589c39e4b0ad7e15e40228,Al Garhoud Private Hospital,25.25040589688606,55.34284148862178,Hospital
AL SOUQ AL KABEER,312,25.262251050065988,55.29369782222706,4b7ccd68f964a520faa52fe3,Al Baraha Hospital,25.28210758611781,55.319260508298974,Hospital
AL SOUQ AL KABEER,312,25.262251050065988,55.29369782222706,50e12f4ce4b0e421f1a8f0a2,MediClinic Beach Road,25.241712248534057,55.2718317861655,Hospital
AL SOUQ AL KABEER,312,25.262251050065988,55.29369782222706,4dcaaf83d16495ca5aefcd3c,Rashid Hospital Outpatient Department Cardio Unit,25.244829384248167,55.31931991176276,Hospital
AL SOUQ AL KABEER,312,25.262251050065988,55.29369782222706,506d74e6e4b08e5133391b58,Rashid Hospital Ward 7,25.244858474879674,55.32000575470952,Hospital
AL SOUQ AL KABEER,312,25.262251050065988,55.29369782222706,5247b662498e7e99e88a6f75,مركز دبي للسكري-الجميرا,25.24001528052018,55.27226357491116,Hospital
AL SOUQ AL KABEER,312,25.262251050065988,55.29369782222706,4bbc246bafe1b713fc21304b,Belhoul European Hospital,25.23743185102106,55.275027825126514,Hospital
AL SOUQ AL KABEER,312,25.262251050065988,55.29369782222706,4eddbbc86c2547bc669cb0e9,Al Baraha Hospital Accident/Emergency,25.283600162721115,55.31840726305007,Hospital
AL SOUQ AL KABEER,312,25.262251050065988,55.29369782222706,5743b2c8498edc016c169870,Dr Sulaiman Al Habib Hospital,25.232411175549707,55.32092176347948,Hospital
AL SOUQ AL KABEER,312,25.262251050065988,55.29369782222706,4eddc9ba9a5286d923587203,Dubai Hospital Accident/Emergency,25.28518217124381,55.320935971694894,Hospital
AL SOUQ AL KABEER,312,25.262251050065988,55.29369782222706,4c487010c047be9a5cb53379,Dubai Hospital (مستشفى دبي),25.284786982424816,55.32164454460144,Hospital
AL SOUQ AL KABEER,312,25.262251050065988,55.29369782222706,4d6a6468342b8cfa5c46d62c,Canadian Specialist Hospital,25.277701321791227,55.3486195170754,Hospital
AL SOUQ AL KABEER,312,25.262251050065988,55.29369782222706,51ab81cfabd8b444f69cc494,BR Medical Suites,25.233399767110594,55.31800746917724,Hospital
AL SOUQ AL KABEER,312,25.262251050065988,55.29369782222706,50fe8907e4b03c6cc88da036,Al Tadawi Medical Center مركز التداوي الطبي,25.257071398164737,55.333700843681186,Hospital
AL SOUQ AL KABEER,312,25.262251050065988,55.29369782222706,5a50c61d1b0ea50bb89dec87,Emirates Specialty Hospital,25.232144,55.317703,Hospital
AL SOUQ AL KABEER,312,25.262251050065988,55.29369782222706,514705f3e4b0da934ca8ef83,Al Noor Polyclinic,25.229366321939413,55.27396376413698,Hospital
AL SOUQ AL KABEER,312,25.262251050065988,55.29369782222706,4e269872483b329ccb3c3c8e,American Academy Of Cosmetic Surgery Hospital,25.23270372571802,55.319600798824894,Hospital
AL SOUQ AL KABEER,312,25.262251050065988,55.29369782222706,59df9f8f1c675b63dd32c177,"Emergency Unit , Habib Hospital",25.232478,55.320844,Hospital
AL SOUQ AL KABEER,312,25.262251050065988,55.29369782222706,5bf4e4b51f8ed6002c643ec3,Mediclinic Deira,25.251147,55.335197,Hospital
